Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Oceania,Australia,New South Wales,2020-03-14,10.644324934681391,0.2310631054768508,0.947390734536282,5.923388232297706,0.08848593854919537,0.020781481226778455,4.36733548386471,6.127511277572017,6.082810369104387,1.7277533486880896,115.89117840297605,63.29767028917168
Oceania,Australia,Queensland,2020-03-19,2.957026316791337,0.3495371103334712,-8.077922929913525,4.435205129738564,0.08792330903127002,0.00622197246946459,0.0,3.72970185341434,1.2262613794318642,1.4966046629484848,124.63252316478486,41.63516780805767
Oceania,Australia,South Australia,2020-03-22,3.888093060763621,0.15152542753235154,-17.562032734630765,4.706775856183115,0.09440883646229707,0.008599060000704666,0.0,1.9876302839669115e-06,2.3920465388438044,3.0470885113714514,174.96719113791508,92.25011081422116
Oceania,Australia,Victoria,2020-03-18,41.83056845640442,0.6200243505469555,0.19660820387465347,0.4159172727512727,0.03494846530972032,0.04433246218574908,0.0,0.07871588941696472,0.3258094471208989,1.0201742822801805,106.92505826391694,17.085534388137795
Oceania,Australia,Western Australia,2020-03-22,6.056701865769013,0.4000640529889117,-10.93453617750592,0.9478547466481346,0.10447018016854916,0.016089524018029364,10.54407710423444,1.3518406449855475e-05,1.2511302570428264,1.1028784498048112,205.91758068294587,97.75997623387163
South America,Brazil,Acre,2020-04-15,12.710530156922596,0.6849583657616674,0.032753381638346096,0.40992306378001786,0.2427222100273072,0.05410701982979077,0.5771784125551891,2.1134648586153264,1.2977943208371163,0.3666361780797569,173.50928852110718,72.48067832734941
South America,Brazil,Alagoas,2020-04-17,20.72772088630354,0.6061965081351394,0.5164468419769085,0.2020520570664056,0.07777761906508365,0.5513844622785231,8.601464014678509,4.678956161960102,5.7108699205439475,0.2301551217965311,245.78891680712712,85.48168400422387
South America,Brazil,Amapa,2020-04-08,12.424537623269556,2.453920727385607,0.4849022089655586,1.4386324230896987,1.0,0.11276862941703734,4.250319548078504,0.1116103189875203,0.0005561880086131746,0.13264254146061474,161.55437997943477,46.54073951723755
South America,Brazil,Amazonas,2020-03-28,72.16865725701652,0.8750794473490716,1.6023213963497958,0.4939831781606693,1.0,0.4134620594909584,3.8447197999874696,1.6734386148054017,1.711263856025959,0.3726277239886929,199.70631609476501,71.18882592403163
South America,Brazil,Bahia,2020-03-26,39.91764589524797,0.6777999573661718,9.22476162784593,0.15411606497911218,0.06581322910998001,0.5738417867429465,5.1007027517999335,2.381695177659193e-05,1.1660905276013436,1.1406669427063498,282.9080434773132,43.004555419430254
South America,Brazil,Ceara,2020-03-22,249.37939759513637,0.6494775801083997,-0.037522732176371566,0.17846300694628414,1.0,1.0,5.975678457059837,2.3800271704385336,3.662749138508168,0.28989736451479026,210.2886142417577,46.363226767876384
South America,Brazil,Distrito Federal,2020-03-21,11.412258944168455,0.644337757671054,3.4939167021344866,0.09895100376691923,0.058713944194694875,0.02409552710154832,0.11627557080564882,1.3059206052386652,1.6171103681244718e-06,0.3052772241216495,227.1139163594768,31.846998522512546
South America,Brazil,Espirito Santo,2020-04-02,26.001043504481416,0.7709574514225996,5.5825492814021445,0.2588049584428201,0.8323178621102257,0.2488507449053449,2.0584960736955997,1.0438389003752355,0.23848643027800925,0.3749537887795156,212.9965113656281,50.2530541279199
South America,Brazil,Goias,2020-04-04,9.683329002080582,0.64908433061073,5.8973872777075576,0.11311300799604045,0.13973468080477572,0.04674770247722456,0.2327488877854535,1.1114688655913396,4.366623226236368e-05,0.9761921679666244,156.0866286268257,1.0037789157431058
South America,Brazil,Maranhao,2020-04-06,4.9825085822968935,0.9510977180069946,8.783690219465756,0.6649726273521281,0.18537015956435626,0.17709002448022018,2.435853389114282,2.515374238695768,9.6771132530867e-05,0.23963219754602225,148.89158179529292,52.36544371783812
South America,Brazil,MatoGrosso,2020-04-09,66.03039261395476,0.9760287674563328,6.954710978202139,0.27543591224435005,1.0,0.4495788291087406,2.90347660467913,0.010072587766801986,0.037266118928341564,0.1141354340309884,168.74821930145131,26.04419320984561
