Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Brazil,Amazonas,2020-03-28,32.285523525992545,0.8250029701674283,10.995102400623672,1.9230544483103005,0.0492583545505487,0.16035774776093667,1.7515986665671297,0.4049582487532299
South America,Brazil,Bahia,2020-03-26,23.77529775129375,0.8167612748519929,-4.532531762662527,2.6729973196634247,0.06105869259678949,0.07059581286476385,3.0068445663415004,0.08910020452662712
South America,Brazil,Ceara,2020-03-22,23.15463059251552,0.8870323789062136,13.30998882241943,0.7552742229141793,0.044883199134153284,0.13269392593866913,0.0729002383219612,0.8977013664545757
South America,Brazil,Distrito Federal,2020-03-22,25.91611786702747,0.8824157989086553,-3.0549346089848464,2.6730918288717644,0.0534327966876209,0.03821968944499917,1.4922387675673987,0.4083994473642036
South America,Brazil,Minas Gerais,2020-03-23,18.28958060804636,0.7109333440835275,8.909954922626756,1.0890009525949125,0.05016631854504579,0.04491771336696782,1.399152463584679,0.07290002567677524
South America,Brazil,Parana,2020-03-26,10.005824506150857,1.3186216900009653,7.947572392236892,3.69439115579339,0.6654998113729113,0.021282072483699455,0.08910085681830877,0.4084403933612561
South America,Brazil,Rio Grande do Sul,2020-03-25,6.406060779386543,0.7165904345994452,5.407938022178309,1.3310007814356395,0.053281254984741865,0.0468371426581211,0.08910048353647555,0.8996721046709784
South America,Brazil,Rio de Janeiro,2020-03-20,15.870391585569587,0.7747535151540695,12.543963018218145,0.7290033112496787,0.043610235585424234,0.1782578819063578,0.09608278239354262,1.8768301012042503
South America,Brazil,Santa Catarina,2020-03-24,27.68497131253807,0.9982501187023528,-7.2899981633825375,2.1869995604691317,0.2790065825223689,0.016392608126868866,1.5403267786306116,0.26292257824692505
South America,Brazil,Sao Paulo,2020-03-15,24.908941372207064,1.1250124332170457,10.889995032285695,1.067999809984385,0.07363127548041032,0.1879662741190969,0.10890013871740598,0.9909245339238324
Africa,South Africa,Gauteng,2020-03-20,22.11109897746619,0.5467503401772145,-2.8599284268100007,3.992998249520915,0.0364500016979985,0.00729000026762373,5.112160202892742,0.13310037611760148
Africa,South Africa,KwaZulu Natal,2020-03-26,21.7721686365037,0.8253841143231916,-2.461842000174817,2.672983767697475,0.06655058847309385,0.020568266578221,0.8043451099164041,0.0729000151161982
Africa,South Africa,Western Cape,2020-03-24,14.863185818240366,0.8167457501791557,-9.42386938306798,3.231351046939756,0.04412716993878081,0.01224131326005451,2.316492055090414,0.6251531877387932
South America,Peru,Lima,2020-03-18,20.913462102386376,0.920703899823163,8.909904980472868,1.0890031555758684,0.04179110097988818,0.13480458249377647,0.10890570239464167,1.0624766043984977
North America,US,Chicago Metropolitan,2020-03-17,13.700808731186033,1.3450312090344692,4.2207324042242655,2.598521574014186,0.03925554177757087,0.11578460921612795,9.169096879139095,0.6765477424533921
North America,US,Detroit Metropolitan,2020-03-19,16.858554629628166,1.2367405583599511,1.73806901292024,1.53541212452032,0.0537573011003032,0.17373783893396466,10.286870965210737,0.5297340727005752
North America,US,NY-NJ Metropolitan,2020-03-15,25.6420412024409,1.6443586437854982,3.38767478942295,3.7660886200476384,0.04261803850491997,0.15133193734720565,8.329441318015396,4.429534217087307
Asia,Russia,Moscow,2020-03-22,8.131708572878798,1.0538346219475678,8.909991878470171,1.147037403850384,0.04967056462474812,0.03840872205810815,3.409194783788963,0.9399579461234732
Asia,Russia,Moscow Oblast,2020-03-29,9.668660424071597,1.249999869467984,8.51182017107344,2.9999989386262595,0.3917663339657776,0.01147661397706775,1.573819881500761,0.1000000036104018
South America,Chile,Araucania,2020-03-26,8.129092334875713,0.634078490597926,-2.722109194651952,3.9928403375676114,0.05504331236025791,0.08577216909635901,3.8458252782386975,0.5141249652859385
South America,Chile,Biobio,2020-03-26,6.297390756465019,0.739579799507611,10.889819602694958,0.8349410452138264,0.03645001142396094,0.007290002048829451,0.08910123540954794,0.9224459636165454
South America,Chile,Los Lagos,2020-03-29,21.355060286591325,0.7500000976339692,-9.99999744205678,2.9999996327924574,0.05000000892097236,0.010000001694904413,2.003154752286956,0.667241509552548
South America,Chile,Nuble,2020-03-24,18.675231154334348,0.7205599696577929,8.910148848868086,0.9767163090517031,0.054437477766134834,0.010885535046093226,1.2382145190429823,0.35947761327122313
South America,Chile,Santiago,2020-03-16,10.229725659708084,0.7944569494700512,2.559593846135082,1.331000489332724,0.05123418248419909,0.013317120161565716,3.63109954696272,0.6205724142087253
South America,Colombia,Bogota,2020-03-23,17.192580973166244,0.8955422732949815,6.45695049809494,3.992666058265877,0.04861761297003757,0.1606940564917076,0.13310823359806234,0.7963354473191253
South America,Brazil,Rio Grande do Norte,2020-03-25,17.681862735337827,0.7149263540491375,5.501244963401882,1.3309430491804959,0.03719922375168196,0.06253526782707469,0.08910020326776488,0.8993560807883356
North America,Mexico,Ciudad de Mexico,2020-03-27,6.600728128698422,1.1083117621684033,10.999961829386042,0.9000026037986526,0.04500006356268533,0.16118453742457436,0.09000058439126107,1.5244097010924629
