Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Brazil,Acre,2020-04-15,7.274605561697909,0.8237732469721367,12.785627271810775,0.809676815497818,0.4126586627355998,0.03716699798843548,0.05729813884509955,0.636086795048174
South America,Brazil,Alagoas,2020-04-17,7.8738352560610965,1.0713629644905298,5.06347188796778,4.2583811084041026,0.39303727432316254,0.05877962124576036,3.577861107582044,0.6842836670809859
South America,Brazil,Amapa,2020-04-08,7.828750799501157,0.7637366458510861,11.591758843545039,0.7002746876326144,0.14265563543593296,0.04395422875861358,0.03835599157228814,0.8861977951031255
South America,Brazil,Amazonas,2020-03-28,49.94717929829731,0.92866266615029,-0.2904255778071153,0.3197229765392062,0.9506450052814744,0.08541248825618024,0.04687827108450171,1.2210653492128662
South America,Brazil,Bahia,2020-03-26,16.877899177956312,0.5879412532991363,28.53113676402855,0.3138106785103107,0.15846634059290265,0.05157974720872677,0.03854910959796782,1.0817654400830736
South America,Brazil,Ceara,2020-03-22,15.524614880622144,0.9267248026488564,1.012633874715798,0.3539420838136797,0.06392777554700799,0.15008154597707574,1.5170939602048277,0.2436307329137019
South America,Brazil,Distrito Federal,2020-03-22,25.48621754623576,1.0436909048508063,-28.53115724203402,0.3138106288792755,1.4265571177289251,0.018218323233327543,0.031381178696819674,0.3842766709673216
South America,Brazil,Espirito Santo,2020-04-02,10.704340048634394,0.5586821571805828,24.284899383773883,0.7975763920169922,0.03501368284392856,0.12368131600287532,0.23328885018216045,1.0612853031860177
South America,Brazil,Goias,2020-04-04,7.462681009238686,0.5957503353844037,9.061794046857717,0.8558568184774792,0.5319102332806592,0.04530201163014486,0.07003301844508321,0.7736863794828224
South America,Brazil,Maranhao,2020-04-06,10.184905147490893,0.9945564612527246,-16.93608125765417,0.3138109441671849,0.1254924866931447,0.0874864691786386,1.4615731421883047,1.262299050407493
South America,Brazil,MatoGrosso,2020-04-09,6.837367848070588,0.8779209841798692,1.9528572382559577,0.6268801793916261,0.13611302049889953,0.04292859944636615,0.05568466731938817,0.16438105388533594
South America,Brazil,MatoGrosso do Sul,2020-04-12,6.333847244499233,1.16914435779612,-2.338263475554452,2.1008053377819573,0.4916384194021166,0.029148484990982874,0.3480583307398154,0.14326741487888786
South America,Brazil,Minas Gerais,2020-03-23,22.127633991776467,0.9580783211695726,-28.531152322018915,0.31381065731757635,0.0954968704490304,0.05890166733841552,0.03138146607499565,0.6859947580631627
South America,Brazil,Para,2020-04-06,9.473898824710302,1.0229598998170844,0.8511228672507837,0.4921867206580253,0.01736963428815857,0.6319051484141044,2.936378419738689,0.17762207007038447
South America,Brazil,Paraiba,2020-04-12,9.774035581230004,0.6585670274342675,24.034434648832413,0.8208720188906089,1.4265556009705356,0.05691865799008618,0.05720756042942916,3.305281967543836
South America,Brazil,Parana,2020-03-26,11.234187059188917,0.7153056444212851,1.3145281074168933,1.2319856002262732,0.12317348578103475,0.07704734982806719,2.199722009690668,0.1089216231913635
South America,Brazil,Pernambuco,2020-04-02,9.879240062151652,1.1277680712628395,-3.409939785947741,0.7861378952315171,1.4265576233817336,0.08321511246409796,0.15626146476817182,5.729562279216872
South America,Brazil,Piaui,2020-04-17,5.256292089559666,1.3216537433624165,-1.155552955052833,1.6212814063906598,1.4265480633723533,0.030117028326699317,0.1910189889249041,1.4217749121830958
South America,Brazil,Rio Grande do Norte,2020-04-02,7.3598684071785305,0.5753126595802623,17.896177436206624,0.5729519837076702,1.426546389187601,0.04620848729092585,0.03138258125161575,0.8878765275217363
South America,Brazil,Rio Grande do Sul,2020-03-25,10.633656081059833,0.9769229199598192,-28.53114395312326,0.3138106567821991,0.01646945958576173,0.17734739240269395,0.031381344526669464,0.595459461125786
South America,Brazil,Rio de Janeiro,2020-03-20,20.587072974421424,0.8037279550003518,-2.206754806718167,0.31402655098693977,0.07748737233642555,0.17492308941451898,0.10460866969775767,2.480886357795511
South America,Brazil,Rondonia,2020-04-18,7.9421011559883725,0.6612294261669979,10.78844657722135,0.7002767362537351,0.04223300673933104,0.10275662976459016,0.0855903248569542,1.4663314539418586
South America,Brazil,Roraima,2020-04-14,18.403887436234502,0.7706602268669219,9.814219941866538,1.3861831964145754,0.02611726995576615,0.06415224938272865,0.15622656174205193,0.5943097557581948
South America,Brazil,Santa Catarina,2020-03-24,33.625893726839216,0.6615548851473858,8.558928675641598,0.31381062102065865,1.426557400797127,0.022110510106442702,0.04259034021733064,0.7869916015205553
South America,Brazil,Sao Paulo,2020-03-15,20.02625970962595,0.7775935427344576,1.202979805733574,0.335324445549812,0.1426558737582516,0.11204972361637623,5.050896109368567,1.1152093712793507
South America,Brazil,Sergipe,2020-04-22,4.824009279685897,1.3716686516399241,4.432614134464306,3.1382701191349667,0.3957821786695899,0.02036840442898246,3.2677726288063145,0.08558128550564223
South America,Brazil,Tocantins,2020-04-29,7.6352504515234685,1.2123997295505924,-4.783784380304826,1.1688059745174293,0.057694226602816874,0.058322648044255625,3.3742222864202827,0.2695498317132641
Africa,South Africa,Eastern Cape,2020-04-13,12.445658890848314,1.262946776157485,-6.8980883502906165,1.1960691965910957,0.27224173135558144,0.0223784561348664,0.04653323677840945,0.845352395169198
Africa,South Africa,Free State,2020-04-20,2.8233146112147223,0.8810625565163269,-0.18446923743533966,2.5600279612731973,0.061171013648054474,0.015091730155779241,0.1062745828975806,0.029990329784890826
Africa,South Africa,Gauteng,2020-03-20,16.917693604432944,0.5158740577430329,-14.777581784638233,0.2428956378370342,0.00396339783306266,0.10601355021111628,2.0825500768088347,0.3286943903898005
Africa,South Africa,KwaZulu Natal,2020-03-26,18.120356891535216,0.9942487849838588,-4.413683482621785,1.0286423462857772,0.4356108815423861,0.03467219532868244,0.7922010136221591,0.008097946837454375
Africa,South Africa,Western Cape,2020-03-24,39.201158783232046,1.4547869195805627,-14.325661917333413,1.0974255068743497,0.03002947996541007,0.061872373931532124,0.8759780580530075,0.22483903041764086
South America,Peru,Amazonas,2020-04-28,27.872980323143892,0.9130116751574884,-6.430420957617055,2.4233221404526737,0.04133521515160871,0.12434880317169812,0.9562737901189888,0.07460101645093052
South America,Peru,Ancash,2020-04-12,10.232277117041768,0.7080284608099262,-2.259106803367052,0.575594527441756,0.22667335155391435,0.0898495485189253,3.4207358364594977,0.2053759362921129
South America,Peru,Apurimac,2020-05-05,,0.6750119473213305,-0.6144328205798191,2.622320183641747,0.04587998854813803,0.009001659005374517,0.09000086366246236,0.09000045230997465
