Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Africa,South Africa,Eastern Cape,2020-05-09,25.54219464960845,1.25,2.668131783146204,1.0,0.05000000000000132,0.03660558569130736,0.0,0.31466099471780584,0.10420390693103254,3.2098678984357814,108.3537195395428,1.0
Africa,South Africa,Free State,2020-05-09,83.80402153578069,0.9427441242482834,5.060207183426707,0.4000000000000001,0.02173467845584122,0.032572201399468065,0.006822919105715308,0.5735161039369636,0.0,0.39671362320526,143.1545447331785,1.2014322520277982
Africa,South Africa,Gauteng,2020-05-09,21.99364097767644,1.368884282309009,4.55871185429457,0.8168087077181496,0.03511574638532937,0.021681709471477757,6.032716165083052e-05,0.11148281003376627,0.0009071292969095313,0.513363058757692,161.144753038153,1.1014196424269722
Africa,South Africa,KwaZulu_Natal,2020-05-09,24.110826713011623,1.3998275527706323,3.729682668041215,0.7324104013994855,0.02850164066280947,0.02858637286396258,0.00045735298073203146,0.04527630045731439,0.003284269710748605,2.468686740458025,150.80232654381453,1.8273346692126828
Africa,South Africa,Limpopo,2020-05-21,15.23525867111072,1.4157967489939858,3.079021286099544,0.782161417867378,0.020000000000000004,0.03615425442243499,0.0,0.1015562619373122,8.08651368269797e-07,0.38872041775536864,150.0480355753095,1.2019363557124756
Africa,South Africa,Mpumalanga,2020-05-24,29.712115919287246,1.3103851139540887,9.012936585701071,0.8342606146967656,0.025956035483810924,0.025950897072751403,0.0,0.006804596553181372,0.050364848056799964,0.5436145785112361,148.6504336332901,1.014163899289244
Africa,South Africa,North West,2020-05-25,15.145976762333756,1.234375591225062,6.871004569265286,0.8837030812979826,0.023955566575207088,0.016175968476677252,0.010129506916976672,0.20649595539315704,0.1259940497789422,0.2191674509620652,131.7714089200665,1.2005817608282936
Africa,South Africa,Northern Cape,2020-06-05,56.24953014722935,1.270844790018061,0.7854397472612215,0.933298265239084,0.020091316475076074,0.01971134813075844,0.012624861071157123,0.6609261723751033,0.1631350230696424,1.6965633018825397,120.24804306844447,1.0130086983736168
Africa,South Africa,Western Cape,2020-05-09,5.507766130096934,0.9562738657788346,5.644971340919452,1.0638676122319624,0.05,0.04979610815872458,0.2232750991411125,0.2477815443937148,0.09999999999999608,1.7975614386429029,67.25418482135761,1.0
Asia,Israel,Central District,2020-03-11,199.32067551433127,0.889691703892072,-3.2523420742619376,0.4000000000000001,0.30569899958530583,0.013047013312511194,0.06090436621269596,0.6528756417754285,3.1105236025785743e-09,0.2001669395614195,181.6827450548988,1.013844064403016
Asia,Israel,Haifa District,2020-03-11,147.23429921584597,1.4655001427098924,-0.7262676508407766,0.5457586653533173,0.08739146508872478,0.027928987753321685,0.5314628950002772,0.006870816254480022,0.0015881350094384128,0.5046118962136029,136.98267313119058,1.5148805321838668
Asia,Israel,Jerusalem District,2020-03-11,53.89710574280795,1.8,10.835829793548134,0.6000000000000001,0.8999999999999999,0.0035398366893123344,0.18832186307893395,0.000173771289369809,3.4526547169899674e-07,0.7152463953405328,179.39176409891402,1.2000000009559681
Asia,Israel,Northern District,2020-03-11,358.49366277192337,0.8518350063426879,1.7289103999380546,0.9413841541271288,0.037409073522990485,0.015437135076393216,0.10648621668754962,2.199256853614565,2.7440277819412793,0.16846762179790198,213.8165177899579,1.0000909281989159
Asia,Israel,Southern District,2020-03-11,69.17512527828275,1.5037693607262943,4.299896086665373,0.5692243199764805,0.6941038780627312,0.0064537959950529,0.4490126919463777,0.003584994407444669,0.0,7.082931611561353,176.02189432158687,1.3699822795403565
Asia,Israel,Tel Aviv District,2020-03-11,79.05417619198239,1.107807693548006,0.37120585028255054,0.5999999999999995,0.9000000000000002,0.01998877542179879,0.8997061685350741,0.3478492243413923,1.4496421618659383e-07,0.7725066491294622,148.3775888855827,2.5329076560646477
Asia,Japan,Aichi,2020-03-11,35.75422256113071,1.7901569137159703,0.008327171383454755,0.6039201207338964,0.2467580374377372,0.02943271692735375,0.39462215808158574,0.00018788611718961731,2.8820201596752026e-06,2.2619982662004086,134.65564060741494,1.3131243150728604
Asia,Japan,Chiba,2020-03-28,64.74777288806996,0.9701177255349768,-4.489555418804613,2.129231999021348,0.020000000000000004,0.026990445833684887,0.16410820548081212,0.6127824374117332,2.7329446531139587,0.0,197.56958819789884,1.0
Asia,Japan,Fukuoka,2020-04-05,40.76716411099278,1.7248251354076254,-2.0326375207213627,0.5081727621928722,0.1346622572895444,0.019465527145557826,0.024368124450808867,8.355227051183578e-05,4.873248012543519e-05,0.3253654681313573,184.76639389770276,1.1245600504412596
Asia,Japan,Gifu,2020-04-12,21.086226854185924,1.6286069496202635,-6.403476411425707,0.503474178807663,0.6433005491484319,0.028519445636504312,0.6813096775305172,0.00015574556273544038,1.2366471291436198e-08,0.2513761911383956,152.43660603179404,1.0148102191036492
Asia,Japan,Gunma,2020-04-15,23.330019682203577,1.7181674248325134,-5.824879754623747,0.4687894210701666,0.9323116167376432,0.0911720417226098,1.0173640749539763,3.608385192727104e-05,6.855336229238951e-09,1.2787394274306567,226.77911484461143,1.000865059805022
Asia,Japan,Hiroshima,2020-04-16,26.27392657596232,1.5277925693154604,-6.412240526236067,0.486041772566811,0.4399768481670288,0.006667650258445457,0.0,0.00017836730473766438,7.680038880200635e-06,0.4796848657354871,138.16395021459164,1.0606200708784792
Asia,Japan,Hokkaido,2020-03-08,30.8950096949227,1.5537998987594501,-2.4105592673096217,0.6247865900867429,0.4380353146469192,0.17205221573974774,0.5667583079708718,0.003655135276542473,0.0,0.033376059737222664,216.93109951932442,1.0536117955819069
Asia,Japan,Hyogo,2020-03-20,31.708519308546077,1.8247367995429205,-1.1632942480167319,0.574399879607512,0.4838957834905898,0.0699206312443881,0.5567831780728961,4.0912299983916773e-05,3.7481640119546584e-05,0.6685254627058488,174.15218857023766,2.7322443036332347
Asia,Japan,Ibaraki,2020-04-12,45.98342256841037,1.6579400100937896,-14.054256796777105,1.5583066682343012,0.020000000000000004,0.027375988464616446,0.0,0.0,0.220866784177702,0.10177298490152857,159.25430083848468,1.1682718234581757
Asia,Japan,Ishikawa,2020-04-11,33.1803644542715,1.1662027452569792,-3.19611042485345,0.8,0.020000000000000004,0.10810124282536857,0.25532387171281634,0.0505073124954442,0.001039191372552345,0.12887607476722818,169.02711382419062,1.0132262098974558
Asia,Japan,Kanagawa,2020-03-27,39.715889895877964,0.9893815442412188,-5.315555058421265,0.4000000000000001,0.29639759778476304,0.0687988222418767,0.7888864762320082,0.15352388586592502,0.0,0.015990191344959104,221.54732700788315,1.0
Asia,Japan,Kumamoto,2020-07-27,8.378332245550464,1.1245680131491145,-7.0010037479532174,1.8202435246797284,0.4839392100435097,0.008065334889631154,0.0,0.6839731423671864,0.3135926970769484,0.7846121061633962,56.10586829274429,1.8118714039300223
Asia,Japan,Kyoto,2020-04-04,30.407026257020373,1.672178255036042,-5.713354060003554,0.6477029058391819,0.4384194551287701,0.048647055974693966,0.9871100289399828,0.0017208408656321367,1.8546237684824437e-05,3.5252696808324533,142.36303675571233,1.0
Asia,Japan,Mie,2020-08-01,14.791056872847037,0.6686535688285156,-2.347298602952513,1.3379724368934025,0.023489323848965057,0.016992199262475777,0.0001884603990474215,0.11794973254312972,0.5337750674213333,1.3486097042321663,52.972930923424165,2.6298449523933103
Asia,Japan,Miyagi,2020-07-10,12.968308190351731,1.2661860563462548,-10.022780861267659,0.7999999999981263,0.07088384411241717,2.676954576480428e-06,0.2319526749124505,0.04339659876239725,0.005024861827610985,0.850222047358263,54.83614405458762,1.0361875951701742
Asia,Japan,Nara,2020-07-08,14.669746250161106,1.1551222136035446,-2.722636150802892,1.3856748326918975,0.02764331355508784,0.015818163860434373,0.0,0.1170812970080716,0.10423894006983006,5.055133099717937,91.51100353854015,1.0111340582290644
Asia,Japan,Okinawa,2020-04-17,39.204733515116416,1.8797768361830276,-4.189872475281133,0.523696347871195,0.02239957202141668,0.029082130506180626,0.002038352493890921,7.381246643509143e-05,8.701285000856097e-08,0.15373793489932402,191.6592787710846,1.1141354000787134
Asia,Japan,Osaka,2020-03-14,89.81256451023216,0.7416606863619677,-1.6840719617677438,0.6122418756131343,0.020000000000000004,0.025513841715346198,0.009123387219031859,1.182635978103331,1.3188396261527782,0.8881407520277766,230.09993079479267,1.0
