Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
South America,Brazil,Acre,2020-04-15,6.751845787571428,1.1191238285313065,5.278023049206086,0.8528511490336441,0.11186169546954304,0.06138524445541633,0.6262723442327287,0.5834645399354524,0.18157266854947224,0.281891354642338,73.26326755845196,3.4220698638120597
South America,Brazil,Alagoas,2020-04-17,17.480042425272256,0.33999146270024727,1.4432628521204398,0.0,1.0,0.0854876259863902,1.0,6.115323781646184,5.248478397627286,1.068520663524225,28.77085838537478,11.72142156799599
South America,Brazil,Goias,2020-04-04,18.587389251687338,0.8536699435870062,2.4141484203157306,0.319249098444219,0.02,0.18290563720676314,0.4794136273328987,0.4547964062342716,0.00012614782669813804,0.9903773133435961,65.87040415665778,2.352799044935388
South America,Brazil,MatoGrosso,2020-04-09,14.937793998487145,1.120319697146195,3.753266438582731,0.39537591010018247,0.8093369674819848,0.03980566017192458,0.0,2.845867549818346e-06,0.0341909365736997,0.36441964622438033,69.09856250842813,2.1359771984766818
South America,Brazil,MatoGrosso do Sul,2020-04-11,21.357833521651614,0.9207098660498009,0.7183452343438723,0.26357376908686203,0.02,0.03999937856509476,0.0,0.14213809342227698,0.0,0.0,77.14236847182056,3.836509294237845
South America,Brazil,Roraima,2020-04-14,36.20066489867971,0.8853987164736074,0.9810406237808857,0.4545051883384938,0.5785608885754406,0.05460425527985837,1.098586842417717,0.015268245258440262,0.5681181506984606,1.6091134387393986,65.55458898940928,1.9452556901768085
South America,Brazil,Santa Catarina,2020-03-24,15.26139489101601,0.6114827158037333,6.096866825537992,0.18955729158416895,0.1134573566345005,0.04333686472548438,1.3200930082926785,0.21043445309171924,1.0334411795013152,0.38590552615403956,90.14275348438777,11.235911241490287
South America,Colombia,Antioquia,2020-03-31,58.646714311182606,0.5451608475430543,-1.5649675266280894,0.0,1.0,0.017629429618433345,0.0,5.780347507718802e-07,0.17926776786950435,0.4201879807955995,95.07159964746168,4.945864200837295
South America,Colombia,Bolivar,2020-04-10,11.68432147497182,0.618002772125469,5.68309961863471,0.19963858475725393,0.283157011971648,0.08566934904766589,0.42588200760528605,1.640483193544243,0.41873716239334274,0.35842133181754526,65.64553902760849,1.850241983097032
South America,Colombia,Cordoba,2020-05-28,44.617653756692256,0.4813245008573337,46.94523928221054,0.545956618964928,0.02,0.8760939329746066,0.0,0.0007106471635689736,0.2929617387185994,0.7248117717731108,0.810166661925146,1.6799051955547084
South America,Colombia,Norte de Santander,2020-04-26,5.928422199846166,0.5371050975383606,-6.212986723451018,0.0,0.02027656216819428,0.13090972460149164,0.0,0.00026682416326078475,0.22920589838555122,0.35652135714238714,34.76344584978795,7.203107864066057
South America,Colombia,Sucre,2020-06-07,9.22105585414672,0.9023447332727237,-4.006164941896315,0.6162466044840982,0.10254900836137446,0.14889901003104505,0.11574715450067324,1.6929214852724916,9.605473254125036e-07,0.04041284866910415,5.706181502307561,2.9007919841445795
