Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
South America,Brazil,Acre,2020-04-15,8.216540249110112,0.7578664891962309,19.15667277807985,0.8088326998185914,0.6742366419843853,0.02723932693982352,0.03322685953287018,0.5304412927012165
South America,Brazil,Alagoas,2020-04-17,20.85575286496044,1.0524981701023772,0.890938868742152,0.5567967610720289,1.17937080393363,0.03267308304999377,1.9419221904898607,0.4706816013029136
South America,Brazil,Amapa,2020-04-08,21.161065419294136,0.4413739715501077,78.28552007993768,0.1918791060680388,7.1639215471432935,0.01672209852905444,0.04073889625327885,2.393086414614626
South America,Brazil,Amazonas,2020-03-28,28.522883961577183,2.3434068065251163,-0.008849096698509301,1.4076327836459772,16.492784188643846,0.044420954959056916,0.003059121334075355,0.1087245484708563
South America,Brazil,Bahia,2020-03-26,18.235450320074367,0.5955613606702231,33.78923754791541,0.16772558302372909,3.5749742067378123,0.02919253381458716,0.030738076526888144,1.1549405945237408
South America,Brazil,Ceara,2020-03-22,16.257395418083462,0.9517274870933008,1.58352150714569,0.3748926549137328,4.127695146974942,0.060582798727477766,1.159862338017462,0.32477935664465724
South America,Brazil,Distrito Federal,2020-03-22,18.190207458401208,0.6881710614936266,-20.127640983820267,0.06946920817793294,3.6776723779965566,0.013069649215809154,0.004356278665518131,0.5306932296714698
South America,Brazil,Goias,2020-04-04,21.376732385387264,0.5457973812979792,231.328743163805,0.013129590451226915,3.506924928819749,0.020850099750056503,0.003333156344455035,0.7151589428195444
South America,Brazil,Maranhao,2020-04-06,20.425414661057527,1.3851847551022816,-3.9231627377391636,0.6974639867317977,5.153201062378296,0.025483263448388964,0.6423880822761288,0.5283939703261794
South America,Brazil,MatoGrosso,2020-04-09,16.744241130270446,1.1207506063204862,2.025703000002573,0.4304672099999999,0.02284566486137532,0.12590520097149666,0.043046721,0.043046721
South America,Brazil,MatoGrosso do Sul,2020-04-11,25.70622179494489,1.0773257917471777,1.0347862203856335,0.4304672099999999,0.03041008975445735,0.024464409701665843,0.043046721,0.043046721
South America,Brazil,Minas Gerais,2020-03-23,20.763206293215674,0.5999166002051101,-84.36348707491962,0.022811246148635084,3.046008907805326,0.023269741551052558,0.005240764638757832,0.9894505523123608
South America,Brazil,Para,2020-04-06,17.00638766401098,1.3344152526244804,5.68103509528521,0.7914028904882907,0.9441694566971408,0.05799161141431774,0.8784878055518057,0.15470317076184958
