Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
North America,US,MD_Charles_County,2020-04-05,12.455741976963134,0.3276235263786162,3.012113698748508,0.0,0.1611481788419673,0.10644248568536983,1.360413151570251,0.8865053938950663,1.1830927799398891,0.6253510016384867,105.196767644792,8.660518955810046
North America,US,IA_Polk_County,2020-04-03,26.9777265799651,0.4004846139230217,-0.03397917334570797,0.0241554428084966,1.0,0.04818387806553229,1.0184042303942715,4.597980017229185,0.7114558120212454,0.7791723616766549,130.7358228228701,3.866513158486213
North America,US,MD_Frederick_County,2020-04-05,12.154927028268553,0.32362556458716185,2.0810470145706064,0.0,0.2256104215067493,0.08814023449036218,1.6942174798959888,3.8371383760542033,0.4472244330751484,1.9280976233844624,134.2846926440441,3.0135021297336246
North America,US,OK_Oklahoma_County,2020-03-28,21.75573264911998,0.36110121795168937,-11.32085480606738,0.0,0.02,0.059506339627097726,1.020306264050113,0.0001389999297327986,2.402694398158375,0.4464888900025607,83.43229130621786,17.860992164204053
North America,US,WI_Kenosha_County,2020-04-06,11.275719514731414,0.3868266221078337,-1.7976879706683293,0.01723346449579401,0.07383017038100025,0.05417961762638534,1.4675586760242598,1.458483898204209,4.6046495174178565e-06,1.2542668624088622,154.6076960298183,3.6621007510685133
North America,US,MD_Carroll_County,2020-04-02,13.76863701783959,0.3315849331173055,-10.155610837164648,0.0,0.07794956610769324,0.20291183950085548,2.2283276070360234,1.4136652776072096,0.5713861478853548,2.2730202939502795,106.22895009224035,1.2881468495765678
North America,US,AL_Montgomery_County,2020-04-11,27.88875421598864,0.4881333914015311,-1.977981020919108,0.07507686359514902,1.0,0.03803016411330296,0.41271504493588906,1.6289723738315702,3.879177935556063e-05,0.05275417122240105,95.36137570771729,3.4977227757809555
North America,US,MD_Prince_George's_County,2020-03-26,9.033435802028855,1.0390704232994905,0.44966912852940977,1.0640781646809088,0.134431058340149,0.09148795403911436,1.3077115864100906,3.1427729451311404,1.0060935598716254,0.3298794817897249,138.93323911823902,48.198748914619436
North America,US,AL_Mobile_County,2020-04-03,16.893938591482755,0.3641084781203455,-1.7185554885981655,0.06096413840647151,0.09048237949121367,0.07758956090135577,1.533832804631095,0.0035798089428293366,4.615868177924294,0.9441579257787888,89.37331227837116,13.515790174479108
North America,US,CT_New_Haven_County,2020-03-25,4.877592524664925,1.605245274878878,-2.995097010795576,2.4839248895376964,0.0775585152561921,0.1729994277096015,0.7895356130365246,7.2473220268938485,0.16522071167355162,0.23930047673008456,157.73751972936228,57.94870290015599
North America,US,CO_El_Paso_County,2020-03-24,14.848266722684409,0.3257086978769424,-0.18864751190127876,0.00335645039337106,0.5,0.08315321058458129,1.55778018391079,0.5060599372045909,2.710098788106564,0.8943153105141806,91.75668944363359,9.577911266449146
North America,US,GA_Bibb_County,2020-04-15,16.11192581720014,0.5299239070766553,-1.780816103665708,0.09589711264241342,0.02,0.1679744760451477,0.7976277443228184,1.6007280946519905e-07,0.15956941106324848,2.2938990909791497,74.28849905400756,2.0437878322361582
North America,US,MD_Harford_County,2020-04-09,31.040675197119302,0.3231761411666513,0.8234961263467565,0.0,0.07492392619488629,0.08290146434933067,1.2230267638011991,0.3630766820520922,1.368387694998126,0.6505357863049205,96.70745356648601,11.264665310380941
North America,US,VA_Chesapeake_City,2020-04-09,9.749654316618066,0.3950123421028268,0.31642374830786685,0.06518248668348828,0.02,0.053249836712570914,0.5745593089246513,0.10772200990672046,0.540054269254825,1.0497945321504325,83.30614262206765,8.785962697492266
