Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Rate of Mortality Rate Decay,Internal Parameter 1,Internal Parameter 2,Jump Magnitude,Jump Time,Jump Decay
Africa,South Africa,Eastern Cape,2020-04-13 00:00:00,31.932394419042886,2.8600750956826193,9.840177643261766,1.4137067487470196,0.029119857750955973,0.0460243856268992,0.01534702552439621,0.000562832294431709,6.15035232548489e-06,1.4205233117846099,163.41615483239133,1.5221021417849618
Africa,South Africa,Free State,2020-04-20 00:00:00,24.028159757268632,1.4065036375279723,9.171998154729756,0.6282682977804012,0.03685084175575569,0.028305538544229927,0.0007125640101793471,0.0004566218289177191,0.001361672788441634,2.087692894984764,82.74418890737337,1.7803947461050575
Africa,South Africa,Gauteng,2020-03-20 00:00:00,59.896763724374466,2.5795847349827232,4.627390465619535,0.8231264573700608,0.03492464724697273,0.022318422768964456,0.0005735245305256794,0.00022581906373401932,1.8301834313462954e-05,0.20758634588211589,204.0005286369133,1.2100023986646264
Africa,South Africa,KwaZulu_Natal,2020-03-26 00:00:00,48.29644221883797,2.000919851820535,11.828766917014413,0.6397068395243983,0.02626850217315317,0.03427780942281655,0.03153289658425069,7.548590104489217e-05,0.0,0.6570064546787424,328.0201151677611,1.2914363564571418
Africa,South Africa,Limpopo,2020-05-21 00:00:00,26.33125028628767,0.7092951716681252,0.5510984789390561,0.4236670049140275,0.02,0.0452696359660448,0.2645397424208983,0.849428462521771,4.406362651631006e-06,3.573704608772613,45.4645029864896,1.4273358092613448
Africa,South Africa,Mpumalanga,2020-05-24 00:00:00,46.8511907377893,0.9519076653994857,0.5274413833923713,0.6587290985990939,0.02,0.02996602232128812,0.0,0.840073249861808,9.823149540745416e-07,1.2577413794990406,47.64586148007409,2.8598233041110226
Africa,South Africa,North West,2020-05-25 00:00:00,18.036042501270998,0.572384001659182,35.37922697943898,1.0324832785007496,0.02,0.017813775653276406,0.0,1.0322983605238365,0.0001648457045643192,0.6302508457197823,91.9034235589845,5.166483464788273
Africa,South Africa,Northern Cape,2020-06-05 00:00:00,31.529731815360375,0.9197200932423137,3.0526747907711043,0.46033950491013,0.08388746215467704,0.015108213129061998,0.00263620031603566,0.034768551779439154,0.20438681365365427,0.29236247443794644,26.57617788755486,1.7128983038854337
Africa,South Africa,Western Cape,2020-03-24 00:00:00,24.441625972279127,0.8449747578634641,2.591918573932921,0.3169850467703888,0.04569471560463953,0.09724779242991712,0.40802111919409645,1.106542719465648,0.09687896328845552,0.5903133182633318,56.362037538306055,1.5794543711486635
Asia,Japan,Aichi,2020-03-11 00:00:00,40.52554083035696,1.5192132162268355,-8.06356134706714,0.29738833025537964,0.020000047435101708,0.19005621174963636,1.04473438242919,2.2649673129948732e-05,2.33146936204354e-07,0.28335350969056033,227.5463543509493,1.0166980161137025
Asia,Japan,Chiba,2020-03-28 00:00:00,34.11623995725184,0.1911727735697906,-4.803400024110255,0.0,0.046851311941224424,0.0630659504135145,1.8727013384805775,0.9119418265641945,2.1342218125065466,2.5753026566494097,99.37616041285159,21.446639416781927
Asia,Japan,Fukuoka,2020-04-03 00:00:00,13.952011928383557,0.2810685401877707,-10.165026701834973,0.051376595839940274,0.03705069106997749,0.05811963816863022,1.2924940909325793,0.5328896503606262,1.4299001247905812,4.149225902451158,103.61497722826915,8.201838961187127
Asia,Japan,Gifu,2020-04-11 00:00:00,12.099852600953458,1.059152800981853,-8.139405932427877,0.910042557041604,0.04566607401930545,0.04299128242451904,1.005755052219472,0.02562972851239627,0.0045260160022646805,2.5757230869524395,96.86538555236157,4.65974335994233
Asia,Japan,Gunma,2020-04-15 00:00:00,11.884196332443924,2.1030392795597406,-9.249914518192424,1.1381100846072172,0.072326723264988,0.13877325359032067,1.8870258894466592,2.889640023903736e-07,0.0011648948479636892,1.8135289370288825,112.19424388627604,2.5756198578155973
Asia,Japan,Hokkaido,2020-03-08 00:00:00,19.554045285860603,1.025551225582026,-3.4742981505682278,0.673431231542772,0.06009850775390912,0.15572880837255174,0.5330100159155576,0.19716300948423715,4.1132671611181265e-07,2.126814755888835,138.04095466524637,4.1266629889803585
Asia,Japan,Hyogo,2020-03-20 00:00:00,10.453722515183673,0.4831880257195128,-3.682237314973907,0.5224415643192822,0.03651507012906772,0.0884881461061681,1.1753629834888544,0.004273160343640322,1.2081191535070412,2.6593681714514927,116.10199388653535,11.30150584103218
Asia,Japan,Ibaraki,2020-04-11 00:00:00,11.675533253801108,1.9363689992183586,-4.23279704258658,0.8343906758346914,0.04403821876893887,0.0486493112290681,1.973996685939008,0.0004263926898424416,1.4673422508021098e-05,0.8538181824018343,104.76796856693947,2.410204124752538
Asia,Japan,Ishikawa,2020-04-11 00:00:00,5.564544183838176,0.42191739172949116,-16.057063365950334,0.6698052409597689,0.05982400098297488,0.09532887860555618,0.22392291416723886,0.1153855432300765,0.6044262607383543,3.5705722490447895,106.01455590251842,11.763722232741298
Asia,Japan,Kanagawa,2020-03-27 00:00:00,14.92332797719546,0.29841788193801083,-12.132826933486369,0.0,0.03681556858645254,0.1051330253729628,1.0548944835971434,0.8865965500209512,3.0286938490321256,2.6517404278519114,114.60091835550512,6.601133591739583
