Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,13.385647992495592,2.148333390479898,-184.55948687351574,0.2027037403587364,0.12364172787621884,0.03323217535355125,2.0720406268895206,0.14749344427040958
Europe,Albania,None,2020-03-23,8.975561929734797,0.9188515500037723,-90.38971993296772,0.3226248773800451,0.3027243839977895,0.03332923754432392,1.7020547315122119,0.7650998720588369
Africa,Algeria,None,2020-03-21,20.05317717661328,0.677845845510667,-54.09575251331161,0.1666258260253425,0.39780301812313273,0.0884969698067698,1.4345942539831267,8.319346553372336
Europe,Andorra,None,2020-03-22,7.1836760420199965,2.1627418809464807,-4.164382637337079,12.119399331617206,0.08303945973587121,0.06736587178182248,2.538109214820527,0.5588886838884668
South America,Argentina,None,2020-03-20,14.074576439796456,0.5116742224014398,-2.7139655138265675,0.04922019976136426,0.1532423061440988,0.05461687920072187,0.7910805668899793,2.5796180327946683
Asia,Armenia,None,2020-03-19,20.28130640641789,1.256597862428408,-179.97691865660627,0.12087213684328431,0.33672082926941665,0.014651842500461787,0.7713168737459581,0.35163139338922395
Oceania,Australia,Australian Capital Territory,2020-04-09,2.1829414282040083,1.0387787614310515,-17.481272000112803,4.051936526172016,0.1516719022693421,0.010893933282547157,0.03554313724688883,0.017780223079679726
Oceania,Australia,New South Wales,2020-03-14,10.460068158489499,4.45919247921236,-0.38534805352286644,28.249888703301597,0.03394486518730877,0.018153833479421646,7.93364322156569,1.061185430153502
Oceania,Australia,Queensland,2020-03-19,4.358221186064164,0.3762581363676027,-3.697183773746475,13.888569903835409,0.14343322192516833,0.005841720070526315,5.6036813825308345,0.11748493695268598
Oceania,Australia,South Australia,2020-03-22,5.678500975262864,0.036864798335093214,-117.79185045474557,17.018767032837403,0.08806541112575313,0.009492728945833693,2.021108311417304,1.3835830546407293
Oceania,Australia,Tasmania,2020-04-09,3.4944261514891024,0.062209566918402855,-114.40739311872993,12.310906620014057,0.12386122706679775,0.049823718385631856,1.0016050505051581,0.26077422378888865
Oceania,Australia,Victoria,2020-03-18,6.830843716433891,0.6841369221347995,-28.991322698567515,1.2101524449460825,0.15156206683010376,0.012266147943440997,6.177734390279155,0.09721672251064194
Oceania,Australia,Western Australia,2020-03-22,5.836204761510019,0.14180096651223806,-4.6820582507453095,10.558805316918201,0.06935149474255914,0.015312386458577378,3.5594144551530844,0.10899196964643126
Europe,Austria,None,2020-03-08,54.356143204304644,6.3759916417100575,-0.3395432782764773,18.21437271463403,0.06362489079663984,0.042873732818976495,12.982180947275946,0.8722597985093818
Asia,Azerbaijan,None,2020-03-26,14.284427106730458,1.1428615033099745,-25.395864514394138,0.5646709968688588,0.15512891265334214,0.013527160476076482,1.269287595676754,0.5235027644181424
Asia,Bahrain,None,2020-03-10,27.289284779701905,0.5492963172429578,-0.0556316192935762,0.06544282641584329,0.2894334956752467,0.00196716971820174,0.11044937100264003,1.137155634797484
Asia,Bangladesh,None,2020-04-06,22.9076202195183,0.7611250084386195,-4.10952677825854,0.30739608952728814,0.13200715053738415,0.020603708462612693,1.8068586034093919,14.582399334579545
Europe,Belarus,None,2020-03-30,24.747325457602088,0.7073921298420929,1.519959830835435,0.4950736202269349,0.1512967062657999,0.007058825299214601,11.055995182673435,0.817395518553987
Europe,Belgium,None,2020-03-06,55.040316885274464,1.794802764563654,8.84918210726872,3.0424625163934826,0.1858537660930116,0.17004884773017806,1.4438644194556882,0.015605356400966382
Africa,Benin,None,2020-05-07,25.967307978483362,0.2905654639691739,-23.579469882039387,7.073841309138406,0.033368105816789846,0.008646523497543053,0.038742094872556684,0.5870339874674867
South America,Bolivia,None,2020-03-31,9.7117079822534,1.5374891924593204,-92.60055827138865,0.2297490197168498,0.1349569436936034,0.059794217919921164,0.24685451234576133,0.8563349061319867
Europe,Bosnia and Herzegovina,None,2020-03-22,9.00953263400839,0.6895773725558431,-24.211694974699892,0.44580037778007814,0.03368429524505557,0.09376323820260157,2.326135678670599,0.5437914788382473
South America,Brazil,None,2020-03-13,61.043872089134446,0.6630251302671292,8.95455692141212,0.11859515828714895,0.19731614811618745,0.08394248399441524,16.321967498570412,0.7477951890055399
Europe,Bulgaria,None,2020-03-20,10.474134504047118,1.6668997454193402,-60.25469921988221,0.5774757982353367,0.09196413312013037,0.06138643616918424,1.1704043316904995,0.3934006514527767
Africa,Burkina Faso,None,2020-03-24,3.956800702343032,1.8355975701013403,-114.68090826739609,0.64016438888862,0.2583565171915017,0.06383066807880768,1.0867700659748498,1.0801473506960952
Africa,Cabo Verde,None,2020-04-26,7.705196131933818,1.5747111438585104,-3.1135430462551326,5.039926814296523,0.09255311655856396,0.008181363057283599,0.9755417742042222,0.02957744272496525
Asia,Cambodia,None,2020-03-29,,0.18735534512182936,-142.4648759961827,16.59134808450462,0.015409166711282767,0.0004910118623032609,0.10900112160041057,0.08062981457258799
Africa,Cameroon,None,2020-03-29,16.411145566649772,1.5179291510486237,-116.80486246408789,0.25772119507809577,0.06507154331756053,0.06175374560207063,0.7406199294120664,1.206479113081176
North America,Canada,Alberta,2020-03-19,16.50877253680899,1.7586110406886566,-3.7253592579069243,1.9452750226245825,0.22514875786176383,0.020507871301818054,1.8686245210246568,0.16669722963721384
North America,Canada,British Columbia,2020-03-16,7.206905221705485,0.7850003401725386,-62.023668405062224,0.34187218695065774,0.061038566906857106,0.07040578763715072,1.3366155912794289,4.256414583732452
North America,Canada,Manitoba,2020-03-31,3.739502928022266,0.8198582617932536,-106.65856452584073,0.54694526125984,0.10445962727121628,0.021872675322465743,0.02029184000950187,1.0459447539522175
North America,Canada,New Brunswick,2020-04-06,,2.1473448434325455,-208.18679516277012,1.0414992345831728,0.005090456084986311,0.0004923510507548685,0.009434184484235142,0.10226685092645388
North America,Canada,Newfoundland and Labrador,2020-03-27,6.926982169219326,0.03686824743997483,-115.09173921709636,22.268617222189345,0.19140182241509968,0.0117085950440123,1.0169131754184622,0.5379616403862024
North America,Canada,Nova Scotia,2020-03-28,37.28999042229903,1.8298506796397616,-0.9097314345363032,5.577865508154635,0.01937679063254953,0.1120265224226173,1.6357134623472043,0.027942724688791196
North America,Canada,Ontario,2020-03-15,37.753657855834675,0.9714686807873912,3.144762524789316,0.9965096185656755,0.10581161854005033,0.09665185795517363,6.498706017748644,0.14020030877178727
North America,Canada,Quebec,2020-03-19,49.331488647852396,0.6100465734313775,0.4487956986639868,0.4270263739416418,0.038753749626514934,0.14369368027746246,19.995671321161343,5.78017701583725
North America,Canada,Saskatchewan,2020-03-28,11.591352206429985,1.097549963467149,-69.9839308948855,0.37539365954580056,0.20922471310804272,0.013437441954338323,0.12294486901532956,0.3338543919291892
Africa,Central African Republic,None,2020-05-08,24.697926064831275,0.9399693751951768,5.755093021160325,4.308727568682209,0.026572248411900704,0.005314730129492331,0.7016873359728452,0.08834371713053578
Africa,Chad,None,2020-05-02,8.171084357588498,0.597573312924526,0.8312036469484242,2.8169535210522225,0.4256929153427701,0.09852209145445798,4.549193194360617,0.21009343452783222
South America,Chile,None,2020-03-16,25.372935059822574,0.7716858290928089,-25.590033108374,0.12217535165333127,0.12329125697490427,0.01549205686954646,3.5849352285969007,0.11890365553518602
South America,Colombia,None,2020-03-19,15.176754302580525,0.7374150640267845,-52.70134413516322,0.12081479941804336,0.17521812385025937,0.04662890507671759,5.188968914731187,0.08788630504363523
Africa,Congo (Brazzaville),None,2020-04-15,6.189995565071158,1.267287543244087,-39.761434634835084,0.5502921408117785,0.038784883816699145,0.052524300628435355,0.2353169163400654,0.23186640556660332
Africa,Congo (Kinshasa),None,2020-04-01,14.670762849678706,1.544155796805269,-86.48481118696806,0.2757524401948336,0.2661688913677124,0.036655309386807146,1.052936915632985,0.07275903076645533
North America,Costa Rica,None,2020-03-21,10.279460621623615,0.7092447277720051,-33.471632304503,0.5291571318142922,0.011844181246665489,0.022572992485862527,0.5456231492729428,1.086981449423829
Africa,Cote d'Ivoire,None,2020-03-27,12.304112905602885,0.6471496732611172,-23.45634916212614,0.27291148375691765,0.16327786793693047,0.014480680088138175,0.3397250314115974,1.353825869168327
Europe,Croatia,None,2020-03-19,13.037180903090867,3.151371663802667,-9.398075376055047,7.149281951882253,0.031102427816763853,0.06110530993842695,6.545178232955832,0.34486615689759625
North America,Cuba,None,2020-03-28,5.690608221648633,3.182944799264272,-5.60159148782759,5.8249702266063474,0.19416121945386502,0.043480215825108706,2.835403652838189,0.021436600119788568
Europe,Cyprus,None,2020-03-23,6.424336516892247,3.115348215926513,-20.12313131220668,5.608282747455562,0.383094048994406,0.017100654830019345,3.093476409920172,0.021206784302844565
Europe,Czechia,None,2020-03-13,37.6086415041376,1.4731011195764723,-5.313773500869813,2.530470108050243,0.07561738406156435,0.03870058177798134,9.089403413254589,0.10378486417356948
Europe,Denmark,None,2020-03-10,52.50028789335367,0.8666933028314011,0.7901378585053725,1.0460254337062753,0.3096755644616165,0.05151033011054003,0.06650432279770198,1.358009058083611
