Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,13.559454230162231,2.0469020055309444,-223.31697844436593,0.16419003269638657,0.14960649045290464,0.029590830767151317,2.2198377295634635,0.17846702701269487
Europe,Albania,None,2020-03-23,8.827792516551533,0.8970513640013623,-109.371404805139,0.2613265706514461,0.3662964851862984,0.03265165810415773,1.4701082511980874,0.9257702939731066
Africa,Algeria,None,2020-03-21,21.2442610636526,0.6515681459919297,-65.45585408283266,0.13496691943484593,0.481341644896712,0.08546665543936585,1.162021835742003,9.05180120537126
Europe,Andorra,None,2020-03-22,7.0039726743567,2.494670241059214,-3.3731594850829887,14.66339336974585,0.08307620635052107,0.06735477894239733,2.3605022730056864,0.5937243073703867
South America,Argentina,None,2020-03-20,15.664378951608546,0.5153089873846507,-2.1983132631277793,0.03986836190719432,0.1854231894899842,0.05085214041988045,0.6407752656474105,2.5212283781910028
Asia,Armenia,None,2020-03-19,20.972253377570468,1.2365003262181877,-217.7720682705192,0.09790643265199739,0.40743219866137254,0.0144502677944388,0.6247666786450966,0.4063664600034137
Oceania,Australia,Australian Capital Territory,2020-04-09,1.9732199904497991,1.0748942268042927,-14.160315276121532,4.900032779614193,0.183522638572663,0.010750442015394455,0.03566333248464607,0.017542174650188033
Oceania,Australia,New South Wales,2020-03-14,10.037533670600743,5.313998314099331,-0.31213197078571164,34.182336435640636,0.035207545415724434,0.0178200879006141,8.208760593278262,0.8595603353264629
Oceania,Australia,Queensland,2020-03-19,4.417430053053601,0.3476218752400489,-4.06746672077817,12.517282243373085,0.13527801185758742,0.005913284169655395,5.641159173621291,0.09525324979987716
Oceania,Australia,South Australia,2020-03-22,5.49434178540627,0.02986140930235764,-142.52227177768688,20.591786381703386,0.08919103307947562,0.00945404406041128,2.0217293059786985,1.3834826794518345
Oceania,Australia,Tasmania,2020-04-09,3.4216857612326548,0.050398054683005865,-138.39277575474483,14.894263361318288,0.1265241384141183,0.04952668243022919,1.0020969566416702,0.26067958446592415
Oceania,Australia,Victoria,2020-03-18,6.862041265052575,0.6632817551171539,-35.07949869094145,0.9802236839554053,0.15755506161556332,0.012212284663485505,6.064036484849137,0.1176321425134961
Oceania,Australia,Western Australia,2020-03-22,5.7940574351681535,0.17064869748830924,-4.633701727743675,8.765882030988834,0.07098133539789082,0.015187311846280641,3.4777187286032976,0.1318683627390662
Europe,Austria,None,2020-03-08,53.02306060559664,6.3759916417100575,-0.3395432782764773,18.21437271463403,0.06362489079663984,0.042873732818976495,12.982180947275946,0.8722597985093818
Asia,Azerbaijan,None,2020-03-26,13.968942180090817,1.0908497730444795,-30.728995921746982,0.45738350921387094,0.1877059752226362,0.013128258036135237,1.028123465613867,0.6334383369847489
Asia,Bahrain,None,2020-03-10,27.599373127305693,0.5359016848967607,-0.05227845916538624,0.0530086953686131,0.35021452826355653,0.0018844584881631311,0.10934486300284826,1.2466583899905384
Asia,Bangladesh,None,2020-04-06,22.815395461930432,0.7088417728463928,-3.328716965749333,0.24899083259541951,0.15972865202722175,0.019125086863325588,1.4635555193084844,16.594272106798485
Europe,Belarus,None,2020-03-30,23.199367696037037,0.7107504667525836,1.2311692998948576,0.4929082084800956,0.18306901435379883,0.006700313949867769,11.295335407936847,0.6620920325139744
Europe,Belgium,None,2020-03-06,53.672063178643434,1.7956348539319549,8.848611893305169,3.0416086663618778,0.18660004812767705,0.16979578658692387,1.4437005650057009,0.014741453936930032
