Continent,Country,Province,Data Start Date,MAPE,Infection Rate,Median Day of Action,Rate of Action,Rate of Death,Mortality Rate,Internal Parameter 1,Internal Parameter 2
Asia,Afghanistan,None,2020-03-27,14.328033598022344,1.8748518686626119,-225.40344984555844,0.1478790918647634,0.18101989559398513,0.026148793773539895,2.2629530384024767,0.20144858806586766
Europe,Albania,None,2020-03-23,8.832762695099882,0.8915957343799384,-109.97509075905054,0.25154003554146037,0.4870495994986858,0.03159385203261267,1.4372214112193986,0.8913571058556913
Africa,Algeria,None,2020-03-21,21.90356240075295,0.6269844450496023,-71.28378653371911,0.11816328395574832,0.640665711541725,0.08186020051817638,1.5466215478211194,9.273936718042572
Europe,Andorra,None,2020-03-22,6.738308529893105,2.427697438936631,-2.8986638055418346,14.696246362912255,0.08340556535812078,0.06727834340226757,2.245701721303632,0.6117742099918401
South America,Argentina,None,2020-03-20,17.55858420826151,0.5175283982804244,-1.602605445941864,0.029064036241821946,0.24679826378177427,0.04570838804496605,0.4671251722514262,2.5097851620549934
Asia,Armenia,None,2020-03-19,21.068852788472856,1.1299494479601768,-263.5076344919828,0.07137395239415743,0.49750542298872613,0.014549917211199652,0.4554593024768567,0.5012774277035225
Oceania,Australia,Australian Capital Territory,2020-04-09,1.7825630867031566,1.1603135178089905,-10.322956729937966,6.518693698790652,0.23420505489279195,0.01063738835741001,0.03556521671143392,0.01719972316252897
Oceania,Australia,New South Wales,2020-03-14,9.549721447072042,6.946845723718719,-0.22754423463830573,45.496639441705916,0.03707599717339017,0.017373706649880874,8.537222452080293,0.6266195528824816
Oceania,Australia,Queensland,2020-03-19,4.516384952176521,0.3221440404163452,-4.475805179338685,11.268575234580867,0.12492489312909737,0.006008615602357645,5.680755218231656,0.070393439518157
Oceania,Australia,South Australia,2020-03-22,5.239621873784083,0.021771731296276187,-189.65473919991476,27.40438233850329,0.09064762494336785,0.009406016462462759,2.02145135509401,1.3838930301969636
Oceania,Australia,Tasmania,2020-04-09,3.3090256758771823,0.03674652991555052,-184.1386717033253,19.81677878858552,0.1298200137556611,0.049184035973297,1.0016944936679946,0.2611083663949745
Oceania,Australia,Victoria,2020-03-18,6.9139063864062145,0.6372801299184998,-46.690802084767505,0.7145832936051193,0.16864608555766963,0.012123667930701774,5.884172159291097,0.15656826098294696
Oceania,Australia,Western Australia,2020-03-22,5.833953928984448,0.22712200759396386,-5.993731806938217,6.390576585730692,0.07364821134632155,0.01498998187165519,3.3257218520727125,0.175515292780019
Europe,Austria,None,2020-03-08,51.13187152362414,6.3759916417100575,-0.3395432782764773,18.21437271463403,0.06362489079663984,0.042873732818976495,12.982180947275946,0.8722597985093818
Asia,Azerbaijan,None,2020-03-26,13.483528081175491,1.0168256152357802,-40.90029342901891,0.3334325790195689,0.24983664693281515,0.012606320067876473,0.7495020476262199,0.8083704694667179
Asia,Bahrain,None,2020-03-10,26.364923789860686,0.5413303813828501,-0.0497452037579957,0.05772646789556075,0.46613552895385824,0.0018004636572630764,0.09742634167650385,1.2050413021235424
Asia,Bangladesh,None,2020-04-06,23.015764544505316,0.656247152339318,-2.426637017158545,0.18151431716041613,0.21259883565849177,0.01744573485866953,1.066932293290815,19.075831167323688
Europe,Belarus,None,2020-03-30,21.116156599572818,0.7076391501211294,0.8975280870442135,0.478686512102389,0.24366485793308798,0.006321818649377721,11.718250339788447,0.4826656662377826
Europe,Belgium,None,2020-03-06,51.773237150452346,1.7956348539319549,8.848611893305169,3.0416086663618778,0.18660004812767705,0.16979578658692387,1.4437005650057009,0.014741453936930032
Africa,Benin,None,2020-05-07,21.037748407944733,0.17157601820486146,-37.974968027707035,11.392491214979017,0.02050696394639372,0.01351106177308603,0.022876820638117083,0.6125676455409399
South America,Bolivia,None,2020-03-31,11.429055875091077,1.2503041035928975,-122.86793558813889,0.1356647032379273,0.21734949936665296,0.047040747126126006,0.16217100565873566,1.0210718257457878
